route_name,model,coverage_error,avg_interval_width,MAE,MAPE,R2_Score
SER_1dfa_start_aggregated.csv,LightGBM,0.008,101.07,23.847,0.167,0.889
SER_533e_start_aggregated.csv,LightGBM,0.001,48.912,12.117,0.327,0.741
SER_9d69_start_aggregated.csv,LightGBM,-0.011,57.775,14.739,0.292,0.816
SER_4d01_start_aggregated.csv,LightGBM,0.017,38.599,8.801,0.232,0.811
SER_8241_start_aggregated.csv,LightGBM,0.004,63.433,14.964,0.254,0.852
SER_0705_start_aggregated.csv,LightGBM,0.012,37.852,9.358,0.899,0.5
SER_8117_start_aggregated.csv,LightGBM,0.011,79.147,17.692,0.185,0.899
SER_4a44_start_aggregated.csv,LightGBM,-0.007,64.322,16.228,0.215,0.889
SER_d6e5_start_aggregated.csv,LightGBM,0.029,55.885,12.489,0.233,0.952
SER_ea68_start_aggregated.csv,LightGBM,-0.037,27.942,7.403,0.765,0.745
SER_81f2_start_aggregated.csv,LightGBM,-0.193,20.163,6.727,1.371,0.305
SER_7244_start_aggregated.csv,LightGBM,-0.003,79.614,19.2,0.201,0.868
SER_bf31_return_aggregated.csv,LightGBM,0.076,40.606,7.421,0.344,0.45
SER_058d_start_aggregated.csv,LightGBM,-0.0,91.836,21.657,0.188,0.891
SER_4ac1_start_aggregated.csv,LightGBM,0.01,93.507,21.819,0.257,0.848
SER_482d_start_aggregated.csv,LightGBM,0.015,88.892,20.122,0.184,0.899
SER_d6a4_start_aggregated.csv,LightGBM,0.011,71.168,16.5,0.235,0.747
SER_83ea_start_aggregated.csv,LightGBM,0.088,48.679,9.623,0.264,0.882
SER_376e_start_aggregated.csv,LightGBM,-0.039,60.217,15.93,1.108,0.454
SER_dae4_start_aggregated.csv,LightGBM,-0.001,50.319,12.0,0.215,0.831
SER_8d27_return_aggregated.csv,LightGBM,-0.015,55.499,14.148,0.196,0.817
SER_09a1_start_aggregated.csv,LightGBM,-0.002,37.2,9.222,0.291,0.672
SER_52f1_start_aggregated.csv,LightGBM,0.006,98.131,23.219,0.277,0.818
SER_8ae4_start_aggregated.csv,LightGBM,0.003,102.249,23.556,0.147,0.908
SER_ab62_start_aggregated.csv,LightGBM,0.02,93.525,21.925,1.671,0.348
SER_c0f6_return_aggregated.csv,LightGBM,0.071,43.318,7.848,2.437,0.62
SER_e786_start_aggregated.csv,LightGBM,0.014,33.039,7.547,0.413,0.868
SER_0a92_start_aggregated.csv,LightGBM,0.022,47.335,10.415,0.741,0.407
SER_7cb6_start_aggregated.csv,LightGBM,0.019,118.015,26.529,0.151,0.895
SER_9c95_start_aggregated.csv,LightGBM,-0.015,82.278,22.126,1.272,0.312
SER_a68b_start_aggregated.csv,LightGBM,0.013,81.611,18.986,0.177,0.871
SER_cf98_start_aggregated.csv,LightGBM,-0.011,61.97,15.589,0.288,0.711
SER_6208_start_aggregated.csv,LightGBM,-0.009,50.009,12.329,0.231,0.928
SER_86e5_start_aggregated.csv,LightGBM,0.027,83.377,18.185,0.285,0.882
SER_2ac8_start_aggregated.csv,LightGBM,0.001,48.149,11.579,0.251,0.756
SER_d2ca_start_aggregated.csv,LightGBM,-0.054,36.244,6.715,1.284,0.346
SER_870d_start_aggregated.csv,LightGBM,-0.046,25.27,6.256,0.954,0.345
SER_6af1_start_aggregated.csv,LightGBM,-0.011,114.344,27.624,0.215,0.88
SER_8c1f_return_aggregated.csv,LightGBM,0.013,82.547,19.334,0.149,0.901
SER_4a85_start_aggregated.csv,LightGBM,0.005,68.14,15.927,0.186,0.867
SER_0353_start_aggregated.csv,LightGBM,0.008,111.656,26.628,0.629,0.423
SER_5c17_return_aggregated.csv,LightGBM,-0.029,30.507,7.486,1.613,0.438
SER_3d32_return_aggregated.csv,LightGBM,0.011,56.958,12.751,0.235,0.846
SER_624b_return_aggregated.csv,LightGBM,0.012,91.152,21.53,0.2,0.873
SER_92a6_return_aggregated.csv,LightGBM,-0.031,28.045,5.653,0.7,0.819
SER_c6f3_start_aggregated.csv,LightGBM,0.013,81.011,19.273,0.196,0.838
SER_9377_return_aggregated.csv,LightGBM,0.059,23.606,4.262,0.616,0.751
SER_b155_start_aggregated.csv,LightGBM,-0.01,67.531,16.582,0.212,0.818
SER_f34f_start_aggregated.csv,LightGBM,0.016,25.018,5.348,0.663,0.833
SER_9f14_start_aggregated.csv,LightGBM,0.009,75.248,17.511,0.37,0.834
SER_cc93_start_aggregated.csv,LightGBM,-0.01,61.103,16.03,1.64,0.151
SER_8952_start_aggregated.csv,LightGBM,-0.006,39.474,9.659,0.258,0.728
SER_966f_start_aggregated.csv,LightGBM,-0.005,16.242,4.245,0.684,0.354
SER_7045_start_aggregated.csv,LightGBM,0.004,92.561,22.191,0.171,0.904
SER_031b_start_aggregated.csv,LightGBM,0.006,91.595,21.747,0.158,0.902
SER_749f_start_aggregated.csv,LightGBM,0.009,97.697,22.798,0.14,0.887
SER_ce7d_return_aggregated.csv,LightGBM,0.008,51.391,12.169,0.192,0.852
SER_50b4_start_aggregated.csv,LightGBM,0.001,96.801,21.395,0.801,0.882
SER_be47_return_aggregated.csv,LightGBM,-0.0,89.188,21.85,0.146,0.905
SER_a30f_start_aggregated.csv,LightGBM,0.007,78.091,18.404,0.262,0.759
SER_e888_start_aggregated.csv,LightGBM,0.01,67.753,15.561,0.188,0.884
SER_f989_return_aggregated.csv,LightGBM,0.007,22.616,4.722,0.445,0.713
SER_3d32_start_aggregated.csv,LightGBM,0.016,65.793,15.027,0.201,0.841
SER_38d6_return_aggregated.csv,LightGBM,-0.02,54.704,14.214,0.235,0.762
SER_fa88_start_aggregated.csv,LightGBM,0.011,111.387,24.39,0.194,0.863
SER_6706_start_aggregated.csv,LightGBM,0.005,112.765,25.822,0.129,0.903
SER_2c7d_start_aggregated.csv,LightGBM,0.012,40.956,9.718,0.275,0.571
SER_9d2b_start_aggregated.csv,LightGBM,0.003,29.283,7.199,0.663,0.597
SER_a726_start_aggregated.csv,LightGBM,-0.012,26.844,7.182,0.837,0.618
SER_9b3a_start_aggregated.csv,LightGBM,0.014,84.534,17.021,0.501,0.554
SER_684f_start_aggregated.csv,LightGBM,-0.017,48.157,11.601,0.456,0.895
SER_03cd_start_aggregated.csv,LightGBM,0.011,56.219,13.441,0.751,0.879
SER_6f4b_start_aggregated.csv,LightGBM,0.003,90.999,21.825,0.167,0.863
SER_bc06_start_aggregated.csv,LightGBM,0.022,99.302,22.877,0.282,0.784
SER_eb62_start_aggregated.csv,LightGBM,0.016,109.12,24.338,0.228,0.918
SER_303c_start_aggregated.csv,LightGBM,-0.007,33.571,8.232,0.268,0.715
SER_4397_start_aggregated.csv,LightGBM,0.002,81.299,19.095,0.213,0.792
SER_6851_start_aggregated.csv,LightGBM,-0.01,61.917,15.807,0.261,0.798
SER_38b2_return_aggregated.csv,LightGBM,0.001,87.764,20.378,0.217,0.868
SER_031b_return_aggregated.csv,LightGBM,0.013,99.23,22.61,0.151,0.897
SER_15a2_start_aggregated.csv,LightGBM,0.017,53.51,12.635,0.238,0.789
SER_d6d8_start_aggregated.csv,LightGBM,0.002,43.012,10.394,0.25,0.873
SER_02f9_start_aggregated.csv,LightGBM,0.013,117.573,27.945,0.16,0.888
SER_8cd2_start_aggregated.csv,LightGBM,-0.025,48.241,11.241,0.422,0.851
SER_a5cc_start_aggregated.csv,LightGBM,-0.005,124.742,30.145,0.395,0.862
SER_bb66_start_aggregated.csv,LightGBM,0.001,66.456,16.071,0.177,0.833
SER_0f8e_start_aggregated.csv,LightGBM,0.033,66.026,14.444,0.227,0.903
SER_f0cc_start_aggregated.csv,LightGBM,-0.012,75.725,18.043,0.184,0.882
SER_a3f4_start_aggregated.csv,LightGBM,-0.045,37.32,10.535,1.645,0.54
SER_bdd2_return_aggregated.csv,LightGBM,0.008,75.619,17.576,0.184,0.924
SER_e370_start_aggregated.csv,LightGBM,0.041,27.791,7.232,0.668,0.729
SER_8b94_return_aggregated.csv,LightGBM,-0.017,106.849,26.376,0.197,0.877
SER_c6f3_return_aggregated.csv,LightGBM,0.01,18.498,2.926,0.813,0.197
SER_9e11_start_aggregated.csv,LightGBM,0.007,42.444,10.387,0.208,0.796
SER_dac5_start_aggregated.csv,LightGBM,-0.01,59.761,14.827,0.224,0.755
SER_da4e_start_aggregated.csv,LightGBM,0.018,129.304,28.62,0.138,0.919
SER_f328_start_aggregated.csv,LightGBM,-0.002,123.75,29.448,0.174,0.895
SER_e29c_return_aggregated.csv,LightGBM,0.004,60.694,14.883,0.228,0.783
SER_cb51_return_aggregated.csv,LightGBM,0.021,48.697,10.384,1.134,0.784
SER_d6f0_return_aggregated.csv,LightGBM,0.021,95.956,21.823,0.212,0.841
SER_f369_start_aggregated.csv,LightGBM,-0.008,43.076,10.468,0.288,0.905
SER_fc9e_return_aggregated.csv,LightGBM,-0.082,21.57,6.355,2.674,0.646
SER_c60a_start_aggregated.csv,LightGBM,-0.006,98.097,24.089,0.44,0.644
SER_d029_return_aggregated.csv,LightGBM,0.013,78.384,18.441,0.196,0.884
SER_0e17_start_aggregated.csv,LightGBM,0.003,85.985,20.639,0.216,0.784
SER_ea4b_start_aggregated.csv,LightGBM,0.015,73.532,16.818,0.491,0.78
SER_2747_start_aggregated.csv,LightGBM,-0.021,25.603,8.436,0.911,0.69
SER_79d6_start_aggregated.csv,LightGBM,0.015,66.203,15.655,0.265,0.75
SER_a0d1_start_aggregated.csv,LightGBM,0.015,73.712,16.817,0.225,0.893
SER_98a3_start_aggregated.csv,LightGBM,0.016,94.534,21.7,0.231,0.921
SER_b17e_start_aggregated.csv,LightGBM,0.016,74.524,16.712,0.208,0.849
SER_0fec_return_aggregated.csv,LightGBM,0.009,44.565,10.843,0.252,0.797
SER_785f_start_aggregated.csv,LightGBM,-0.016,68.822,17.122,0.21,0.835
SER_a2cc_start_aggregated.csv,LightGBM,-0.006,102.376,25.149,0.224,0.836
SER_9f48_start_aggregated.csv,LightGBM,0.003,50.638,12.053,0.498,0.917
SER_67e6_start_aggregated.csv,LightGBM,-0.02,22.736,6.174,0.972,0.257
SER_dbae_start_aggregated.csv,LightGBM,0.004,44.056,10.307,0.223,0.633
SER_a207_start_aggregated.csv,LightGBM,0.024,32.539,7.326,0.341,0.805
SER_349c_start_aggregated.csv,LightGBM,0.006,92.315,22.338,0.204,0.918
SER_4737_start_aggregated.csv,LightGBM,-0.009,20.077,5.077,0.65,0.562
SER_c75c_start_aggregated.csv,LightGBM,0.011,87.88,20.837,0.188,0.857
SER_964c_start_aggregated.csv,LightGBM,-0.011,54.379,13.977,0.249,0.86
SER_5646_return_aggregated.csv,LightGBM,0.005,70.888,20.706,3.06,0.023
SER_9f6c_return_aggregated.csv,LightGBM,0.1,50.512,9.548,1.296,0.103
SER_80c3_return_aggregated.csv,LightGBM,-0.021,85.525,21.409,0.257,0.845
SER_d62a_return_aggregated.csv,LightGBM,-0.125,16.281,5.751,0.35,0.393
SER_24be_return_aggregated.csv,LightGBM,-0.013,34.494,9.283,0.684,0.397
SER_f57e_start_aggregated.csv,LightGBM,0.022,92.635,20.159,0.18,0.93
SER_24be_start_aggregated.csv,LightGBM,-0.001,15.109,3.118,0.302,0.947
SER_d558_return_aggregated.csv,LightGBM,0.013,24.19,6.048,1.217,0.412
SER_ea68_return_aggregated.csv,LightGBM,-0.068,24.287,7.312,0.548,0.674
SER_7058_start_aggregated.csv,LightGBM,0.027,60.132,13.676,1.093,0.357
SER_92a6_start_aggregated.csv,LightGBM,0.054,51.551,10.822,2.552,0.775
SER_73d3_start_aggregated.csv,LightGBM,-0.005,59.766,14.625,0.43,0.807
SER_5de6_start_aggregated.csv,LightGBM,-0.031,6.416,1.979,0.622,-0.02
SER_ff5a_start_aggregated.csv,LightGBM,0.025,88.875,18.859,0.214,0.947
SER_2f1d_start_aggregated.csv,LightGBM,0.004,105.385,24.169,0.251,0.881
SER_5f12_return_aggregated.csv,LightGBM,-0.128,29.527,9.278,1.356,0.248
SER_bc52_return_aggregated.csv,LightGBM,0.018,73.462,16.997,0.24,0.768
SER_51d0_start_aggregated.csv,LightGBM,-0.002,51.143,11.467,0.374,0.547
SER_5646_start_aggregated.csv,LightGBM,-0.03,24.176,7.114,1.296,0.067
SER_91be_start_aggregated.csv,LightGBM,-0.01,24.991,6.717,1.001,0.518
SER_81b8_start_aggregated.csv,LightGBM,0.02,105.163,23.394,0.239,0.94
SER_620c_start_aggregated.csv,LightGBM,0.005,49.862,11.673,0.209,0.843
SER_6b51_return_aggregated.csv,LightGBM,0.019,86.612,19.552,0.174,0.869
SER_482d_return_aggregated.csv,LightGBM,0.006,86.95,20.473,0.187,0.879
SER_06f2_start_aggregated.csv,LightGBM,-0.073,45.191,12.502,1.104,0.401
SER_6ffb_return_aggregated.csv,LightGBM,0.014,83.718,19.84,0.208,0.868
SER_38b2_start_aggregated.csv,LightGBM,0.006,87.719,20.733,0.23,0.882
SER_12f2_return_aggregated.csv,LightGBM,-0.033,17.47,4.337,1.028,0.371
SER_9ae2_start_aggregated.csv,LightGBM,0.01,31.925,7.654,0.331,0.516
SER_0fd4_return_aggregated.csv,LightGBM,0.001,59.902,14.137,0.206,0.806
SER_d4ee_start_aggregated.csv,LightGBM,0.017,72.535,16.158,0.17,0.819
SER_624b_start_aggregated.csv,LightGBM,0.001,85.572,19.708,0.24,0.867
SER_f989_start_aggregated.csv,LightGBM,0.014,16.868,3.204,0.192,0.956
SER_108c_start_aggregated.csv,LightGBM,-0.013,92.756,23.358,0.161,0.886
SER_dce1_start_aggregated.csv,LightGBM,0.035,79.537,18.195,2.146,0.421
SER_be47_start_aggregated.csv,LightGBM,-0.01,88.74,21.887,0.173,0.896
SER_6aff_return_aggregated.csv,LightGBM,0.011,60.371,14.035,0.176,0.852
SER_d3bc_start_aggregated.csv,LightGBM,-0.018,67.644,19.85,3.598,-0.07
SER_835c_start_aggregated.csv,LightGBM,0.0,108.508,25.483,0.354,0.942
SER_9b87_start_aggregated.csv,LightGBM,0.003,109.936,26.103,0.14,0.903
SER_6f4b_return_aggregated.csv,LightGBM,-0.005,96.5,23.838,0.174,0.863
SER_c837_start_aggregated.csv,LightGBM,0.011,56.306,13.142,0.202,0.884
SER_3097_start_aggregated.csv,LightGBM,0.017,49.425,11.266,0.226,0.849
SER_4c05_start_aggregated.csv,LightGBM,0.066,33.808,5.418,1.284,0.08
SER_b7c7_start_aggregated.csv,LightGBM,-0.005,11.195,3.047,0.689,0.326
SER_4936_start_aggregated.csv,LightGBM,-0.114,35.223,9.986,1.841,0.34
SER_81f2_return_aggregated.csv,LightGBM,-0.011,19.568,5.742,2.757,-0.156
SER_02d2_start_aggregated.csv,LightGBM,0.01,102.573,24.382,0.163,0.915
SER_99ee_return_aggregated.csv,LightGBM,0.02,37.237,8.476,0.469,0.8
SER_1367_start_aggregated.csv,LightGBM,-0.001,101.667,24.294,0.19,0.821
SER_7ed8_start_aggregated.csv,LightGBM,-0.001,61.922,14.883,0.206,0.815
SER_9f6c_start_aggregated.csv,LightGBM,0.023,23.3,5.679,0.34,0.774
SER_8c1f_start_aggregated.csv,LightGBM,-0.002,90.188,21.208,0.15,0.886
SER_03cd_return_aggregated.csv,LightGBM,-0.002,53.456,11.576,0.711,0.825
SER_c3ea_start_aggregated.csv,LightGBM,-0.018,56.319,14.184,0.26,0.778
SER_76a5_start_aggregated.csv,LightGBM,0.01,75.529,17.631,0.18,0.865
SER_6121_return_aggregated.csv,LightGBM,0.008,84.873,19.641,0.216,0.845
SER_fe50_start_aggregated.csv,LightGBM,-0.0,47.471,11.631,0.223,0.75
SER_d3b9_start_aggregated.csv,LightGBM,-0.012,61.529,15.067,0.776,0.494
SER_1d28_start_aggregated.csv,LightGBM,-0.002,115.831,26.941,0.134,0.89
SER_89aa_start_aggregated.csv,LightGBM,0.022,68.248,15.417,0.167,0.772
SER_9ae8_start_aggregated.csv,LightGBM,-0.05,45.332,15.478,0.774,0.342
SER_7a61_start_aggregated.csv,LightGBM,0.007,61.825,14.401,0.256,0.879
SER_27ba_start_aggregated.csv,LightGBM,-0.004,35.2,9.039,0.313,0.863
SER_e629_start_aggregated.csv,LightGBM,0.01,87.802,19.971,0.147,0.908
SER_aea9_start_aggregated.csv,LightGBM,0.009,67.676,15.979,0.274,0.698
SER_3fdb_start_aggregated.csv,LightGBM,0.009,94.028,21.599,0.221,0.839
SER_d2f4_return_aggregated.csv,LightGBM,0.014,65.326,15.081,0.179,0.849
SER_4a44_return_aggregated.csv,LightGBM,-0.022,52.809,12.695,0.414,0.831
SER_8aad_start_aggregated.csv,LightGBM,0.062,141.555,24.351,0.682,0.762
SER_09ea_start_aggregated.csv,LightGBM,0.062,21.923,3.869,0.778,0.848
SER_9801_return_aggregated.csv,LightGBM,0.002,57.586,13.919,0.217,0.807
SER_9ae8_return_aggregated.csv,LightGBM,0.062,30.293,6.272,0.957,0.543
SER_c4ff_start_aggregated.csv,LightGBM,0.001,63.705,15.394,1.119,0.147
SER_61a2_start_aggregated.csv,LightGBM,0.004,57.502,13.629,0.221,0.861
SER_2811_start_aggregated.csv,LightGBM,-0.017,50.079,12.607,0.329,0.834
SER_ad48_start_aggregated.csv,LightGBM,-0.02,51.83,13.412,0.338,0.681
SER_bfa7_start_aggregated.csv,LightGBM,-0.033,77.008,19.155,0.807,0.872
SER_0aa5_start_aggregated.csv,LightGBM,-0.007,112.204,28.053,0.435,0.852
SER_7f56_start_aggregated.csv,LightGBM,0.003,64.245,14.994,0.253,0.824
SER_1a11_start_aggregated.csv,LightGBM,-0.011,44.691,11.011,0.325,0.806
SER_bcaf_start_aggregated.csv,LightGBM,-0.014,133.161,33.175,0.188,0.921
SER_1c6c_start_aggregated.csv,LightGBM,0.004,30.681,7.256,0.335,0.731
SER_3513_start_aggregated.csv,LightGBM,-0.016,68.136,16.903,0.236,0.789
SER_69f5_start_aggregated.csv,LightGBM,0.025,53.543,12.523,0.296,0.892
SER_67c9_start_aggregated.csv,LightGBM,-0.016,54.781,14.08,0.478,0.5
SER_b494_start_aggregated.csv,LightGBM,0.005,54.238,13.092,0.24,0.78
SER_48a1_start_aggregated.csv,LightGBM,0.016,28.208,6.705,0.366,0.614
SER_91a7_start_aggregated.csv,LightGBM,-0.025,8.396,2.297,0.695,0.289
SER_d62a_start_aggregated.csv,LightGBM,-0.029,46.444,8.854,0.698,0.768
SER_0a2d_start_aggregated.csv,LightGBM,0.002,63.747,15.256,0.204,0.878
SER_313c_start_aggregated.csv,LightGBM,0.026,81.272,17.889,0.189,0.874
SER_cec0_start_aggregated.csv,LightGBM,-0.005,23.815,6.763,0.955,0.329
SER_4c97_start_aggregated.csv,LightGBM,-0.013,47.266,11.713,0.368,0.873
SER_36eb_return_aggregated.csv,LightGBM,0.008,53.394,12.747,0.222,0.82
SER_09ea_return_aggregated.csv,LightGBM,-0.15,23.111,8.745,1.471,0.115
SER_f74e_return_aggregated.csv,LightGBM,0.027,77.479,16.596,0.229,0.838
SER_d473_return_aggregated.csv,LightGBM,0.024,107.66,23.29,0.211,0.877
SER_41e5_start_aggregated.csv,LightGBM,0.019,82.42,18.877,0.177,0.84
SER_a5d4_start_aggregated.csv,LightGBM,0.015,33.633,8.564,0.952,0.246
SER_bf31_start_aggregated.csv,LightGBM,0.085,47.295,7.503,0.578,0.733
SER_38d6_start_aggregated.csv,LightGBM,-0.016,50.14,12.698,0.173,0.887
SER_d558_start_aggregated.csv,LightGBM,-0.005,18.665,4.728,0.789,0.527
SER_eb1e_start_aggregated.csv,LightGBM,0.012,92.278,22.223,0.189,0.848
SER_6b51_start_aggregated.csv,LightGBM,0.014,86.062,19.525,0.187,0.852
SER_9b15_start_aggregated.csv,LightGBM,-0.015,49.542,12.376,0.224,0.76
SER_e0f0_start_aggregated.csv,LightGBM,-0.016,76.754,19.592,0.257,0.873
SER_c7e6_return_aggregated.csv,LightGBM,0.067,22.918,3.674,0.312,0.78
SER_70d4_return_aggregated.csv,LightGBM,0.026,77.496,17.537,0.236,0.771
SER_f747_start_aggregated.csv,LightGBM,0.001,79.975,18.883,0.235,0.859
SER_584f_start_aggregated.csv,LightGBM,0.007,46.885,11.219,0.442,0.524
SER_ad57_return_aggregated.csv,LightGBM,-0.007,78.02,19.068,0.166,0.903
SER_51e8_start_aggregated.csv,LightGBM,-0.006,36.104,9.129,0.326,0.745
SER_eeca_return_aggregated.csv,LightGBM,-0.001,65.181,15.359,0.184,0.833
SER_3038_start_aggregated.csv,LightGBM,0.019,68.128,15.345,0.215,0.82
SER_3fdb_return_aggregated.csv,LightGBM,0.023,80.67,17.222,0.189,0.832
SER_2f10_start_aggregated.csv,LightGBM,0.039,49.015,10.072,0.68,0.551
SER_4737_return_aggregated.csv,LightGBM,0.01,25.819,6.031,1.293,0.445
SER_eb1e_return_aggregated.csv,LightGBM,0.018,100.562,22.577,0.21,0.826
SER_9606_start_aggregated.csv,LightGBM,0.016,79.576,18.128,0.174,0.847
SER_10e6_start_aggregated.csv,LightGBM,0.013,31.87,8.298,1.165,0.368
SER_163e_start_aggregated.csv,LightGBM,-0.017,76.192,18.952,0.723,0.812
SER_4844_start_aggregated.csv,LightGBM,-0.002,69.961,16.812,0.206,0.863
SER_d473_start_aggregated.csv,LightGBM,0.005,93.57,21.574,0.201,0.881
SER_57d4_start_aggregated.csv,LightGBM,0.033,54.91,11.167,0.492,0.723
SER_0e65_start_aggregated.csv,LightGBM,0.018,76.634,16.795,0.204,0.84
SER_f0cb_start_aggregated.csv,LightGBM,0.014,82.365,17.441,0.234,0.923
SER_85da_return_aggregated.csv,LightGBM,0.02,51.617,11.568,0.225,0.916
SER_ec89_start_aggregated.csv,LightGBM,0.023,47.261,10.13,1.347,0.342
SER_a6b0_start_aggregated.csv,LightGBM,0.023,77.151,17.496,0.704,0.794
SER_d6d8_return_aggregated.csv,LightGBM,0.007,53.37,12.695,0.266,0.832
SER_67b1_start_aggregated.csv,LightGBM,-0.05,28.404,7.474,1.059,0.466
SER_28da_start_aggregated.csv,LightGBM,-0.008,28.062,6.867,0.304,0.321
SER_c0f6_start_aggregated.csv,LightGBM,0.034,31.51,6.315,0.365,0.958
SER_eb62_return_aggregated.csv,LightGBM,0.005,115.519,27.546,0.251,0.852
SER_4c56_start_aggregated.csv,LightGBM,-0.02,42.564,10.915,0.764,0.295
SER_1406_start_aggregated.csv,LightGBM,-0.002,57.679,13.827,0.201,0.815
SER_2e7d_start_aggregated.csv,LightGBM,-0.009,121.762,27.078,1.299,0.868
SER_734d_start_aggregated.csv,LightGBM,-0.009,165.905,43.987,0.773,0.285
SER_2c62_start_aggregated.csv,LightGBM,-0.024,72.086,18.742,0.185,0.938
SER_c0cc_return_aggregated.csv,LightGBM,-0.004,107.357,27.198,0.194,0.898
SER_d26e_start_aggregated.csv,LightGBM,-0.009,27.608,7.205,0.35,0.53
SER_11c6_start_aggregated.csv,LightGBM,-0.009,243.467,62.11,1.319,0.347
SER_12bd_start_aggregated.csv,LightGBM,0.02,89.341,19.746,0.265,0.778
SER_aaf5_start_aggregated.csv,LightGBM,0.015,73.811,17.162,0.679,0.778
SER_5808_start_aggregated.csv,LightGBM,0.008,85.212,19.432,0.311,0.767
SER_2dfd_start_aggregated.csv,LightGBM,-0.009,35.666,9.251,1.354,0.092
SER_3658_start_aggregated.csv,LightGBM,0.009,107.545,25.247,0.14,0.908
SER_8e61_start_aggregated.csv,LightGBM,0.005,57.956,13.293,0.256,0.91
SER_b494_return_aggregated.csv,LightGBM,0.016,57.85,12.91,0.254,0.8
SER_5f9c_return_aggregated.csv,LightGBM,0.024,69.106,15.768,0.18,0.811
SER_44cb_return_aggregated.csv,LightGBM,0.005,88.051,21.445,0.262,0.795
SER_97bd_start_aggregated.csv,LightGBM,-0.021,28.759,8.875,1.257,0.054
SER_2aba_start_aggregated.csv,LightGBM,0.008,72.284,16.693,0.192,0.823
SER_d606_return_aggregated.csv,LightGBM,0.009,60.337,13.977,0.208,0.915
SER_3346_return_aggregated.csv,LightGBM,0.006,52.42,12.332,0.27,0.882
SER_c22e_start_aggregated.csv,LightGBM,0.059,40.784,6.699,0.662,0.361
SER_fc9e_start_aggregated.csv,LightGBM,0.044,45.479,11.305,1.53,0.704
SER_cc8e_start_aggregated.csv,LightGBM,0.018,40.742,9.677,0.669,0.135
SER_2c62_return_aggregated.csv,LightGBM,-0.013,78.723,19.594,0.203,0.929
SER_6f81_return_aggregated.csv,LightGBM,-0.027,13.084,2.982,0.515,0.591
SER_d13f_start_aggregated.csv,LightGBM,0.021,41.6,9.527,1.261,0.83
SER_ff2c_start_aggregated.csv,LightGBM,-0.003,56.799,14.016,0.222,0.785
SER_cb51_start_aggregated.csv,LightGBM,0.025,44.489,9.952,2.044,0.824
SER_36eb_start_aggregated.csv,LightGBM,0.009,59.993,14.456,0.252,0.755
SER_7347_start_aggregated.csv,LightGBM,0.003,36.539,8.615,0.226,0.773
SER_7688_start_aggregated.csv,LightGBM,0.016,54.996,12.527,0.289,0.718
SER_ff5a_return_aggregated.csv,LightGBM,0.01,79.89,18.173,0.211,0.91
SER_535f_start_aggregated.csv,LightGBM,-0.008,89.725,22.097,0.18,0.91
SER_f0cb_return_aggregated.csv,LightGBM,0.021,74.179,16.556,0.189,0.906
SER_2811_return_aggregated.csv,LightGBM,-0.022,40.034,10.544,0.359,0.904
SER_e7f6_start_aggregated.csv,LightGBM,0.031,73.033,15.572,0.289,0.9
SER_d029_start_aggregated.csv,LightGBM,0.003,79.819,19.362,0.283,0.899
SER_7b1a_start_aggregated.csv,LightGBM,-0.303,22.116,4.365,3.234,-15.517
