route_name,model,coverage_error,avg_interval_width,MAE,MAPE,R2_Score
SER_7fc8_start_aggregated.csv,LightGBM,0.006,50.13,12.314,0.248,0.821
SER_62f7_start_aggregated.csv,LightGBM,-0.006,64.99,15.978,0.229,0.865
SER_3923_start_aggregated.csv,LightGBM,-0.078,52.764,18.069,1.536,0.168
SER_e3d6_start_aggregated.csv,LightGBM,-0.006,5.529,1.365,0.602,0.146
SER_3097_return_aggregated.csv,LightGBM,0.006,48.284,11.345,0.228,0.782
SER_37c2_start_aggregated.csv,LightGBM,-0.01,77.952,19.808,0.297,0.819
SER_1be0_start_aggregated.csv,LightGBM,0.0,40.477,9.851,0.328,0.744
SER_3ada_return_aggregated.csv,LightGBM,-0.003,93.793,22.764,0.211,0.805
SER_374b_start_aggregated.csv,LightGBM,0.002,72.07,17.365,0.528,0.423
SER_bbb9_start_aggregated.csv,LightGBM,0.021,83.248,18.971,0.23,0.772
SER_8b55_start_aggregated.csv,LightGBM,-0.153,12.945,4.908,0.367,0.615
SER_4523_return_aggregated.csv,LightGBM,0.017,70.944,16.16,0.221,0.783
SER_1fca_start_aggregated.csv,LightGBM,0.017,68.668,15.673,1.278,0.333
SER_1d28_return_aggregated.csv,LightGBM,0.015,114.3,24.972,0.241,0.901
SER_eb19_start_aggregated.csv,LightGBM,-0.049,49.001,13.573,0.815,0.388
SER_1bee_start_aggregated.csv,LightGBM,-0.015,163.798,40.188,0.316,0.87
SER_9377_start_aggregated.csv,LightGBM,0.003,35.229,8.962,0.572,0.907
SER_4e07_start_aggregated.csv,LightGBM,0.008,81.898,19.223,0.225,0.816
SER_16dc_start_aggregated.csv,LightGBM,0.005,72.955,16.876,0.161,0.837
SER_4b8b_start_aggregated.csv,LightGBM,-0.069,69.548,19.906,2.408,0.227
SER_15b8_start_aggregated.csv,LightGBM,0.026,40.77,8.067,0.587,0.63
SER_a46e_start_aggregated.csv,LightGBM,0.013,69.561,15.745,0.189,0.813
SER_339d_start_aggregated.csv,LightGBM,0.025,96.841,21.425,0.183,0.924
SER_41e5_return_aggregated.csv,LightGBM,0.02,79.069,18.073,0.218,0.799
SER_22cd_start_aggregated.csv,LightGBM,-0.018,90.618,23.309,0.212,0.881
SER_6f81_start_aggregated.csv,LightGBM,-0.122,24.542,6.322,1.099,0.794
SER_9512_start_aggregated.csv,LightGBM,-0.017,40.272,10.211,0.24,0.92
SER_b22e_return_aggregated.csv,LightGBM,-0.0,67.78,16.449,0.206,0.918
SER_b7a5_return_aggregated.csv,LightGBM,0.014,79.258,17.997,0.208,0.922
SER_d375_start_aggregated.csv,LightGBM,0.01,80.379,17.928,2.027,0.33
SER_cd70_start_aggregated.csv,LightGBM,0.009,99.942,23.458,0.197,0.899
SER_182d_start_aggregated.csv,LightGBM,-0.003,32.815,8.322,1.519,0.235
SER_cc03_start_aggregated.csv,LightGBM,-0.08,47.058,14.123,1.524,0.389
SER_2ac8_return_aggregated.csv,LightGBM,-0.008,47.415,11.951,0.243,0.759
SER_3783_start_aggregated.csv,LightGBM,0.009,75.131,17.475,0.188,0.856
SER_3887_start_aggregated.csv,LightGBM,-0.003,57.294,13.929,0.214,0.832
SER_8590_start_aggregated.csv,LightGBM,0.003,95.25,23.324,0.286,0.676
SER_d25a_start_aggregated.csv,LightGBM,-0.012,33.099,6.958,0.718,0.523
SER_006c_start_aggregated.csv,LightGBM,0.028,58.839,13.025,0.254,0.863
SER_2f72_return_aggregated.csv,LightGBM,0.041,47.413,10.063,0.593,0.719
SER_bdc5_start_aggregated.csv,LightGBM,0.008,70.186,16.132,0.496,0.838
SER_2397_return_aggregated.csv,LightGBM,0.014,108.655,24.868,0.179,0.871
SER_316c_start_aggregated.csv,LightGBM,-0.043,29.602,6.252,0.535,0.542
SER_8b94_start_aggregated.csv,LightGBM,-0.004,115.318,27.755,0.171,0.892
SER_768b_start_aggregated.csv,LightGBM,0.004,88.551,21.008,0.179,0.877
SER_dac5_return_aggregated.csv,LightGBM,0.011,60.817,14.375,0.255,0.814
SER_8527_start_aggregated.csv,LightGBM,0.013,93.894,21.339,0.254,0.877
SER_5f12_start_aggregated.csv,LightGBM,-0.072,45.64,10.707,1.915,0.763
SER_39fa_start_aggregated.csv,LightGBM,-0.011,98.059,24.1,0.182,0.86
SER_172e_start_aggregated.csv,LightGBM,0.051,29.682,5.227,0.331,0.88
SER_108c_return_aggregated.csv,LightGBM,0.008,102.014,24.024,0.188,0.896
SER_284d_start_aggregated.csv,LightGBM,-0.008,54.774,13.578,0.217,0.772
SER_7026_start_aggregated.csv,LightGBM,0.004,19.692,4.867,0.512,0.591
SER_4ec9_start_aggregated.csv,LightGBM,0.005,52.605,12.494,0.262,0.601
SER_2c7d_return_aggregated.csv,LightGBM,0.023,43.048,9.844,0.261,0.733
SER_b8ae_start_aggregated.csv,LightGBM,0.003,104.836,24.718,0.255,0.938
SER_f57e_return_aggregated.csv,LightGBM,-0.0,92.754,22.377,0.183,0.887
SER_bb66_return_aggregated.csv,LightGBM,0.019,76.443,17.17,0.232,0.823
SER_61a2_return_aggregated.csv,LightGBM,0.014,71.783,16.45,0.195,0.776
SER_7902_return_aggregated.csv,LightGBM,-0.014,86.661,21.65,0.162,0.864
SER_d59e_start_aggregated.csv,LightGBM,0.002,58.556,14.19,0.226,0.735
SER_c75d_start_aggregated.csv,LightGBM,0.026,100.892,22.317,0.184,0.915
SER_9556_start_aggregated.csv,LightGBM,-0.011,45.447,11.136,0.306,0.917
SER_dd3e_start_aggregated.csv,LightGBM,0.028,38.01,7.397,0.371,0.856
SER_3887_return_aggregated.csv,LightGBM,0.005,56.88,13.187,0.214,0.753
SER_c791_return_aggregated.csv,LightGBM,0.016,24.781,5.088,0.506,0.84
SER_7923_start_aggregated.csv,LightGBM,0.057,49.428,10.946,1.094,0.084
SER_620c_return_aggregated.csv,LightGBM,0.008,52.59,12.653,0.202,0.837
SER_6db6_start_aggregated.csv,LightGBM,0.016,39.479,9.152,0.295,0.672
SER_983b_start_aggregated.csv,LightGBM,-0.006,96.129,23.143,0.264,0.897
SER_434c_start_aggregated.csv,LightGBM,0.005,53.235,12.532,0.223,0.815
SER_1038_start_aggregated.csv,LightGBM,-0.009,34.786,8.781,0.359,0.736
SER_a207_return_aggregated.csv,LightGBM,0.039,34.222,7.207,0.308,0.761
SER_1253_return_aggregated.csv,LightGBM,-0.007,84.928,19.641,0.193,0.851
SER_aaf5_return_aggregated.csv,LightGBM,0.026,62.387,13.478,0.444,0.726
SER_f369_return_aggregated.csv,LightGBM,-0.014,47.585,11.88,0.226,0.854
SER_26d2_start_aggregated.csv,LightGBM,-0.003,21.115,5.338,0.682,0.381
SER_8d27_start_aggregated.csv,LightGBM,-0.003,63.08,15.224,0.211,0.831
SER_f9c0_return_aggregated.csv,LightGBM,-0.002,21.711,5.971,0.932,0.264
SER_6aff_start_aggregated.csv,LightGBM,0.016,66.184,15.231,0.189,0.857
SER_3055_start_aggregated.csv,LightGBM,-0.033,39.964,11.422,0.399,0.597
SER_e0f0_return_aggregated.csv,LightGBM,0.002,73.04,17.625,0.283,0.83
SER_ef2d_start_aggregated.csv,LightGBM,0.023,86.623,20.08,0.198,0.922
SER_9c92_start_aggregated.csv,LightGBM,-0.011,11.232,2.798,0.723,0.289
SER_3068_start_aggregated.csv,LightGBM,0.021,115.742,25.637,0.19,0.88
SER_a632_start_aggregated.csv,LightGBM,-0.015,109.421,27.245,1.111,0.547
SER_2747_return_aggregated.csv,LightGBM,0.005,12.312,3.037,0.669,0.293
SER_79d6_return_aggregated.csv,LightGBM,0.012,56.839,13.054,0.292,0.679
SER_0e65_return_aggregated.csv,LightGBM,0.01,60.204,13.723,0.218,0.728
SER_7fc8_return_aggregated.csv,LightGBM,0.0,49.806,12.647,0.269,0.743
SER_9197_start_aggregated.csv,LightGBM,-0.003,75.518,18.251,0.177,0.886
SER_2a81_start_aggregated.csv,LightGBM,0.031,21.661,4.594,0.564,0.825
SER_6851_return_aggregated.csv,LightGBM,-0.002,62.504,15.112,0.242,0.8
SER_b312_start_aggregated.csv,LightGBM,-0.006,61.242,14.755,0.246,0.751
SER_70d4_start_aggregated.csv,LightGBM,0.007,60.026,14.046,0.233,0.821
SER_dd3e_return_aggregated.csv,LightGBM,-0.01,32.038,7.229,0.603,0.606
SER_3970_return_aggregated.csv,LightGBM,-0.015,45.159,10.738,0.641,0.73
SER_2fca_return_aggregated.csv,LightGBM,0.019,81.059,19.105,0.236,0.696
SER_210e_start_aggregated.csv,LightGBM,-0.023,77.22,19.208,0.19,0.839
SER_eef7_return_aggregated.csv,LightGBM,-0.004,82.022,20.305,0.219,0.859
SER_828b_start_aggregated.csv,LightGBM,0.023,81.103,18.278,0.187,0.897
SER_4ef1_return_aggregated.csv,LightGBM,-0.011,44.45,10.103,0.484,0.895
SER_a4e0_return_aggregated.csv,LightGBM,0.019,95.327,21.659,0.192,0.87
SER_88d0_start_aggregated.csv,LightGBM,-0.003,61.035,14.577,0.553,0.644
SER_c0cc_start_aggregated.csv,LightGBM,-0.023,91.086,22.694,0.224,0.896
SER_d6f0_start_aggregated.csv,LightGBM,0.009,103.582,24.386,0.211,0.864
SER_3970_start_aggregated.csv,LightGBM,0.044,34.231,6.327,0.461,0.932
SER_5344_start_aggregated.csv,LightGBM,0.001,51.086,12.122,0.239,0.807
SER_f1dc_start_aggregated.csv,LightGBM,0.009,25.0,6.795,1.377,-0.087
SER_a512_start_aggregated.csv,LightGBM,-0.02,197.8,49.944,0.701,0.369
SER_6e40_start_aggregated.csv,LightGBM,0.01,39.808,9.521,0.271,0.821
SER_48c6_return_aggregated.csv,LightGBM,0.057,29.66,6.282,0.509,0.57
SER_27e1_start_aggregated.csv,LightGBM,0.016,49.303,11.52,0.223,0.763
SER_734d_return_aggregated.csv,LightGBM,-0.014,148.474,38.443,0.566,0.512
SER_b17e_return_aggregated.csv,LightGBM,0.01,76.267,17.447,0.176,0.841
SER_4523_start_aggregated.csv,LightGBM,0.02,78.234,17.715,0.213,0.774
SER_8d1e_start_aggregated.csv,LightGBM,-0.023,36.135,9.125,0.247,0.779
SER_8bcb_start_aggregated.csv,LightGBM,0.001,73.435,17.346,0.191,0.84
SER_ff2c_return_aggregated.csv,LightGBM,-0.006,55.672,13.423,0.216,0.796
SER_bc52_start_aggregated.csv,LightGBM,-0.007,64.993,15.891,0.264,0.781
SER_5de6_return_aggregated.csv,LightGBM,-0.036,8.069,2.12,0.831,0.111
SER_1de4_start_aggregated.csv,LightGBM,0.004,43.975,10.563,0.22,0.697
SER_2f72_start_aggregated.csv,LightGBM,-0.034,35.468,8.394,0.666,0.814
SER_4b22_start_aggregated.csv,LightGBM,0.008,66.83,15.338,0.22,0.799
SER_aa01_start_aggregated.csv,LightGBM,0.001,107.04,24.178,0.431,0.707
SER_6d97_start_aggregated.csv,LightGBM,-0.005,81.148,19.134,0.174,0.857
SER_41cf_return_aggregated.csv,LightGBM,-0.006,87.013,22.05,0.289,0.704
SER_1da5_start_aggregated.csv,LightGBM,0.016,29.066,6.772,0.368,0.859
SER_172e_return_aggregated.csv,LightGBM,-0.053,16.066,4.171,0.61,0.134
SER_ce7d_start_aggregated.csv,LightGBM,0.019,47.005,10.565,0.202,0.866
SER_3ada_start_aggregated.csv,LightGBM,0.004,86.215,20.534,0.188,0.842
SER_728b_start_aggregated.csv,LightGBM,0.003,65.882,15.706,0.239,0.786
SER_3629_start_aggregated.csv,LightGBM,-0.003,35.539,8.144,0.987,0.519
SER_e29c_start_aggregated.csv,LightGBM,0.008,59.239,13.667,0.2,0.766
SER_b22e_start_aggregated.csv,LightGBM,0.01,62.894,14.859,0.203,0.929
SER_62a0_start_aggregated.csv,LightGBM,-0.01,76.573,19.245,0.207,0.855
SER_454f_start_aggregated.csv,LightGBM,-0.006,47.496,11.547,0.197,0.862
SER_454f_return_aggregated.csv,LightGBM,-0.003,47.091,11.249,0.197,0.833
SER_2397_start_aggregated.csv,LightGBM,0.008,102.592,24.081,0.209,0.906
SER_dbb1_return_aggregated.csv,LightGBM,-0.007,71.519,17.447,0.311,0.746
SER_0b91_start_aggregated.csv,LightGBM,0.015,55.708,12.284,0.241,0.848
SER_1d0e_start_aggregated.csv,LightGBM,0.0,79.897,19.221,0.202,0.894
SER_8527_return_aggregated.csv,LightGBM,0.013,99.961,22.948,0.246,0.861
SER_d1c7_start_aggregated.csv,LightGBM,0.002,43.741,10.242,0.388,0.721
SER_88d0_return_aggregated.csv,LightGBM,0.038,76.514,18.218,1.743,0.154
SER_929f_start_aggregated.csv,LightGBM,-0.003,46.381,11.49,0.279,0.656
SER_9e6a_start_aggregated.csv,LightGBM,0.001,40.862,9.912,0.231,0.727
SER_cba2_start_aggregated.csv,LightGBM,-0.004,67.872,16.15,0.346,0.926
SER_dccb_start_aggregated.csv,LightGBM,0.005,92.377,21.712,0.217,0.86
SER_a665_start_aggregated.csv,LightGBM,0.004,59.017,13.938,0.252,0.692
SER_f74e_start_aggregated.csv,LightGBM,0.018,80.609,18.363,0.251,0.828
SER_785f_return_aggregated.csv,LightGBM,0.001,73.289,17.235,0.202,0.842
SER_5c17_start_aggregated.csv,LightGBM,-0.108,37.456,8.676,1.631,0.532
SER_b7a5_start_aggregated.csv,LightGBM,-0.007,84.917,20.998,0.215,0.936
SER_eb3b_return_aggregated.csv,LightGBM,0.007,42.362,10.218,0.333,0.866
SER_00be_return_aggregated.csv,LightGBM,-0.033,31.628,8.216,0.729,0.053
SER_a665_return_aggregated.csv,LightGBM,-0.013,57.373,14.127,0.268,0.746
SER_f205_start_aggregated.csv,LightGBM,-0.009,51.639,13.309,0.468,0.438
SER_3351_start_aggregated.csv,LightGBM,0.011,115.9,26.665,0.153,0.896
SER_4844_return_aggregated.csv,LightGBM,-0.002,74.074,17.742,0.193,0.894
SER_b0f6_start_aggregated.csv,LightGBM,-0.016,68.36,17.711,1.181,0.541
SER_c406_start_aggregated.csv,LightGBM,0.032,43.357,9.087,0.748,0.251
SER_7308_start_aggregated.csv,LightGBM,0.041,30.93,6.789,0.84,0.218
SER_d2f4_start_aggregated.csv,LightGBM,-0.016,70.04,17.118,0.162,0.831
SER_59e1_start_aggregated.csv,LightGBM,0.016,84.433,19.928,0.183,0.86
SER_025a_start_aggregated.csv,LightGBM,-0.1,17.025,5.452,0.996,0.617
SER_8722_return_aggregated.csv,LightGBM,-0.005,101.866,24.797,0.169,0.922
SER_377a_start_aggregated.csv,LightGBM,0.004,66.477,15.339,0.158,0.896
SER_ea8e_start_aggregated.csv,LightGBM,0.001,60.08,14.648,0.572,0.681
SER_64c1_start_aggregated.csv,LightGBM,0.017,39.476,7.932,0.831,0.753
SER_ad57_start_aggregated.csv,LightGBM,0.004,79.227,19.253,0.186,0.877
SER_48c6_start_aggregated.csv,LightGBM,0.05,30.708,6.808,0.392,0.73
SER_1253_start_aggregated.csv,LightGBM,-0.004,82.352,19.667,0.191,0.849
SER_f5ca_start_aggregated.csv,LightGBM,0.002,65.233,15.9,0.185,0.866
SER_5538_start_aggregated.csv,LightGBM,-0.003,196.475,47.305,0.641,0.361
SER_c837_return_aggregated.csv,LightGBM,0.009,57.951,13.409,0.224,0.825
SER_7b54_start_aggregated.csv,LightGBM,0.024,53.303,13.268,0.847,0.556
SER_f65c_start_aggregated.csv,LightGBM,0.005,22.225,5.595,0.46,0.527
SER_ca0c_start_aggregated.csv,LightGBM,-0.002,46.794,12.079,0.813,0.312
SER_dbb1_start_aggregated.csv,LightGBM,0.009,62.877,14.956,0.243,0.825
SER_7acc_start_aggregated.csv,LightGBM,0.005,45.843,10.862,0.212,0.83
SER_00be_start_aggregated.csv,LightGBM,0.046,43.29,8.934,0.453,-0.152
SER_5f9c_start_aggregated.csv,LightGBM,0.009,75.845,17.066,0.198,0.764
SER_a88a_start_aggregated.csv,LightGBM,0.025,56.361,12.735,0.258,0.748
SER_e5b8_start_aggregated.csv,LightGBM,-0.004,67.438,15.964,0.193,0.805
SER_af92_start_aggregated.csv,LightGBM,-0.006,66.524,14.085,0.704,0.717
SER_138d_start_aggregated.csv,LightGBM,-0.028,45.4,11.969,0.228,0.777
SER_9400_start_aggregated.csv,LightGBM,0.015,78.75,18.105,0.206,0.899
SER_4b8b_return_aggregated.csv,LightGBM,-0.046,19.691,5.129,1.648,0.452
SER_8b55_return_aggregated.csv,LightGBM,-0.088,22.27,6.547,4.907,-58.129
SER_a4e0_start_aggregated.csv,LightGBM,0.014,106.744,24.536,0.205,0.908
SER_8117_return_aggregated.csv,LightGBM,0.013,66.11,15.228,0.186,0.887
SER_316c_return_aggregated.csv,LightGBM,-0.135,24.219,8.454,1.137,0.092
SER_f65c_return_aggregated.csv,LightGBM,-0.006,19.003,4.798,0.5,0.559
SER_8722_start_aggregated.csv,LightGBM,-0.006,103.891,25.578,0.172,0.92
SER_12f2_start_aggregated.csv,LightGBM,0.003,25.793,6.957,0.756,0.327
SER_684f_return_aggregated.csv,LightGBM,-0.009,42.142,10.317,0.353,0.842
SER_aea9_return_aggregated.csv,LightGBM,0.001,63.476,15.171,0.243,0.757
SER_3d91_start_aggregated.csv,LightGBM,0.017,75.632,17.369,0.256,0.802
SER_4ae6_start_aggregated.csv,LightGBM,0.048,105.554,21.196,1.386,0.487
SER_16b3_return_aggregated.csv,LightGBM,0.016,103.315,26.345,0.33,0.772
SER_eef7_start_aggregated.csv,LightGBM,-0.0,80.275,19.556,0.246,0.883
SER_b4bb_return_aggregated.csv,LightGBM,-0.005,95.077,23.145,0.2,0.897
SER_0fd4_start_aggregated.csv,LightGBM,-0.003,66.649,15.896,0.192,0.788
SER_1977_start_aggregated.csv,LightGBM,0.024,41.716,9.272,0.749,0.574
SER_5316_start_aggregated.csv,LightGBM,-0.0,101.499,23.93,0.182,0.863
SER_bdd2_start_aggregated.csv,LightGBM,-0.015,64.598,16.006,0.188,0.947
SER_7b69_start_aggregated.csv,LightGBM,0.017,91.526,20.654,0.251,0.887
SER_d2e6_start_aggregated.csv,LightGBM,0.037,39.866,6.688,0.716,0.904
SER_c791_start_aggregated.csv,LightGBM,-0.042,30.005,8.457,0.625,0.954
SER_937c_start_aggregated.csv,LightGBM,-0.087,59.484,17.093,0.913,0.452
SER_c7e6_start_aggregated.csv,LightGBM,-0.023,18.184,5.225,0.686,0.623
SER_10e4_start_aggregated.csv,LightGBM,0.018,20.947,4.705,0.375,0.796
SER_d606_start_aggregated.csv,LightGBM,-0.004,66.834,14.846,0.19,0.94
SER_01d5_start_aggregated.csv,LightGBM,-0.0,69.681,17.07,0.3,0.772
SER_7902_start_aggregated.csv,LightGBM,-0.003,63.647,15.299,0.192,0.841
SER_9f00_start_aggregated.csv,LightGBM,0.006,51.782,11.876,0.266,0.782
SER_25fc_return_aggregated.csv,LightGBM,0.014,29.388,6.888,0.283,0.684
SER_3e1e_start_aggregated.csv,LightGBM,-0.014,51.685,13.273,0.193,0.866
SER_5a39_start_aggregated.csv,LightGBM,0.003,81.986,18.456,0.213,0.848
SER_20bf_start_aggregated.csv,LightGBM,-0.01,33.102,9.613,1.093,-0.018
SER_7688_return_aggregated.csv,LightGBM,0.009,54.332,13.276,0.303,0.616
SER_eeca_start_aggregated.csv,LightGBM,0.001,67.775,15.958,0.199,0.824
SER_25fc_start_aggregated.csv,LightGBM,0.007,41.381,10.139,0.282,0.644
SER_99ee_start_aggregated.csv,LightGBM,0.005,53.984,12.768,0.404,0.748
SER_f9c0_start_aggregated.csv,LightGBM,0.043,23.89,4.964,0.656,0.472
SER_c235_start_aggregated.csv,LightGBM,0.018,111.287,25.619,0.192,0.907
SER_4ef1_start_aggregated.csv,LightGBM,-0.072,43.446,11.605,0.53,0.926
SER_49d1_start_aggregated.csv,LightGBM,-0.002,113.912,26.933,0.175,0.845
SER_434c_return_aggregated.csv,LightGBM,-0.003,51.485,12.422,0.232,0.78
SER_50bb_start_aggregated.csv,LightGBM,0.032,47.563,10.283,1.278,0.522
SER_7244_return_aggregated.csv,LightGBM,0.001,93.656,22.341,0.23,0.893
SER_59e1_return_aggregated.csv,LightGBM,0.001,100.719,23.442,0.187,0.859
SER_ef2d_return_aggregated.csv,LightGBM,0.024,91.761,20.492,0.167,0.905
SER_0fec_start_aggregated.csv,LightGBM,0.012,52.126,11.943,0.213,0.834
SER_4e07_return_aggregated.csv,LightGBM,0.025,81.877,17.842,0.219,0.818
SER_2858_start_aggregated.csv,LightGBM,0.01,135.928,31.158,0.169,0.871
SER_b4bb_start_aggregated.csv,LightGBM,0.012,97.277,22.712,0.226,0.89
SER_80c3_start_aggregated.csv,LightGBM,0.01,82.982,19.854,0.555,0.854
SER_44cb_start_aggregated.csv,LightGBM,0.015,91.042,21.222,0.241,0.827
SER_6208_return_aggregated.csv,LightGBM,0.006,59.797,14.174,0.219,0.941
SER_0849_start_aggregated.csv,LightGBM,0.013,129.443,30.311,0.146,0.946
SER_7f56_return_aggregated.csv,LightGBM,0.007,67.082,16.415,0.221,0.808
SER_83ea_return_aggregated.csv,LightGBM,-0.009,26.154,6.237,1.157,0.772
SER_1a65_start_aggregated.csv,LightGBM,0.008,75.183,17.116,0.194,0.835
SER_eb3b_start_aggregated.csv,LightGBM,0.017,39.003,9.18,0.445,0.924
SER_e9ad_start_aggregated.csv,LightGBM,-0.08,14.401,4.163,0.49,0.836
SER_1958_start_aggregated.csv,LightGBM,-0.013,102.563,23.924,0.206,0.847
SER_a726_return_aggregated.csv,LightGBM,0.028,37.093,8.824,0.822,0.453
SER_6ffb_start_aggregated.csv,LightGBM,-0.007,81.794,20.153,0.237,0.878
SER_3e1e_return_aggregated.csv,LightGBM,0.03,60.432,13.628,0.208,0.842
SER_9801_start_aggregated.csv,LightGBM,0.019,62.61,14.281,0.179,0.863
SER_8e61_return_aggregated.csv,LightGBM,0.026,65.942,14.941,0.25,0.869
SER_63b9_start_aggregated.csv,LightGBM,0.043,50.684,11.283,1.188,0.477
SER_5d38_start_aggregated.csv,LightGBM,0.017,83.382,19.469,0.208,0.723
SER_a88a_return_aggregated.csv,LightGBM,0.013,53.776,12.442,0.27,0.693
SER_41cf_start_aggregated.csv,LightGBM,0.024,85.609,19.049,0.248,0.717
SER_e9ad_return_aggregated.csv,LightGBM,-0.078,22.841,6.433,0.888,0.47
SER_c75d_return_aggregated.csv,LightGBM,-0.002,71.434,17.612,0.199,0.837
SER_1a65_return_aggregated.csv,LightGBM,0.005,84.512,19.911,0.192,0.836
SER_835d_start_aggregated.csv,LightGBM,0.024,55.363,12.69,0.184,0.851
SER_b465_start_aggregated.csv,LightGBM,0.027,43.691,11.077,1.783,0.177
SER_9284_start_aggregated.csv,LightGBM,-0.0,150.186,36.58,0.299,0.861
SER_df15_start_aggregated.csv,LightGBM,0.007,43.053,10.442,0.334,0.742
SER_44c8_start_aggregated.csv,LightGBM,0.009,26.972,6.751,0.409,0.607
SER_6e40_return_aggregated.csv,LightGBM,-0.007,41.77,10.213,0.277,0.844
SER_b54a_start_aggregated.csv,LightGBM,0.003,64.985,15.568,0.359,0.662
SER_cba2_return_aggregated.csv,LightGBM,-0.004,69.577,16.193,0.177,0.912
SER_8bcb_return_aggregated.csv,LightGBM,0.024,87.441,19.521,0.161,0.859
SER_1d0e_return_aggregated.csv,LightGBM,0.021,96.833,21.572,0.186,0.88
SER_8e46_start_aggregated.csv,LightGBM,0.027,140.374,29.939,0.137,0.933
SER_49d1_return_aggregated.csv,LightGBM,-0.002,95.866,23.048,0.181,0.887
SER_29db_start_aggregated.csv,LightGBM,-0.003,148.35,35.212,0.248,0.922
SER_72cb_start_aggregated.csv,LightGBM,-0.005,85.088,21.591,1.765,0.088
SER_73d3_return_aggregated.csv,LightGBM,-0.01,57.174,14.024,0.274,0.815
SER_fbe1_start_aggregated.csv,LightGBM,-0.017,94.588,23.586,0.17,0.857
SER_64c1_return_aggregated.csv,LightGBM,0.014,25.427,6.481,0.878,0.487
SER_16b3_start_aggregated.csv,LightGBM,-0.002,85.764,19.583,0.189,0.91
SER_5105_return_aggregated.csv,LightGBM,0.009,45.834,10.646,0.274,0.873
SER_1a1c_start_aggregated.csv,LightGBM,0.02,78.02,18.302,0.191,0.852
SER_8b49_start_aggregated.csv,LightGBM,0.008,82.219,19.347,0.288,0.886
SER_284d_return_aggregated.csv,LightGBM,0.01,61.584,14.197,0.223,0.802
SER_6c65_start_aggregated.csv,LightGBM,-0.0,64.428,15.673,0.202,0.711
SER_19fc_start_aggregated.csv,LightGBM,0.016,34.264,9.06,1.494,0.292
SER_5105_start_aggregated.csv,LightGBM,0.009,45.65,10.579,0.287,0.914
SER_4fc8_start_aggregated.csv,LightGBM,0.02,30.849,6.982,0.347,0.6
SER_01d5_return_aggregated.csv,LightGBM,0.002,77.235,18.687,0.324,0.62
SER_0b91_return_aggregated.csv,LightGBM,0.013,54.502,12.879,0.238,0.806
SER_6121_start_aggregated.csv,LightGBM,-0.006,86.754,20.871,0.222,0.879
SER_dd6b_start_aggregated.csv,LightGBM,0.1,34.6,10.722,0.478,-0.532
SER_3148_start_aggregated.csv,LightGBM,0.016,62.867,13.954,0.234,0.842
SER_3346_start_aggregated.csv,LightGBM,0.002,56.8,13.203,0.265,0.912
SER_556d_start_aggregated.csv,LightGBM,0.009,50.283,11.838,0.233,0.775
SER_929f_return_aggregated.csv,LightGBM,0.02,50.842,11.99,0.298,0.641
SER_16bf_start_aggregated.csv,LightGBM,0.003,29.38,7.141,1.26,0.391
SER_2fca_start_aggregated.csv,LightGBM,-0.01,67.087,16.836,0.228,0.735
SER_85da_start_aggregated.csv,LightGBM,0.026,51.078,11.837,0.219,0.92
SER_c22e_return_aggregated.csv,LightGBM,-0.029,19.682,4.83,0.326,0.707
